GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005654	nucleus	C
GO:0005664	nucleus	C
GO:0005665	nucleus	C
GO:0005667	nucleus	C
GO:0005667	nucleus	C
GO:0005675	nucleus	C
GO:0005680	nucleus	C
GO:0005680	nucleus	C
GO:0005681	nucleus	C
GO:0005681	nucleus	C
GO:0005682	nucleus	C
GO:0005682	nucleus	C
GO:0005686	nucleus	C
GO:0005689	nucleus	C
GO:0005694	other cellular component	C
GO:0005694	other cellular component	C
GO:0005694	other cellular component	C
GO:0005697	nucleus	C
GO:0005697	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005730	nucleus	C
GO:0005736	nucleus	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005737	other cellular component	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005739	mitochondrion	C
GO:0005741	mitochondrion	C
GO:0005741	other membranes	C
GO:0005742	mitochondrion	C
GO:0005742	other membranes	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	mitochondrion	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005743	other membranes	C
GO:0005747	mitochondrion	C
GO:0005747	mitochondrion	C
GO:0005747	other membranes	C
GO:0005747	other membranes	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005759	mitochondrion	C
GO:0005762	mitochondrion	C
GO:0005762	mitochondrion	C
GO:0005762	translational apparatus	C
GO:0005762	translational apparatus	C
GO:0005763	mitochondrion	C
GO:0005763	translational apparatus	C
GO:0005764	other cytoplasmic organelle	C
GO:0005764	other cytoplasmic organelle	C
GO:0005764	other cytoplasmic organelle	C
GO:0005764	other cytoplasmic organelle	C
GO:0005764	other cytoplasmic organelle	C
GO:0005764	other cytoplasmic organelle	C
GO:0005765	other cytoplasmic organelle	C
GO:0005765	other cytoplasmic organelle	C
GO:0005765	other cytoplasmic organelle	C
GO:0005765	other cytoplasmic organelle	C
GO:0005765	other cytoplasmic organelle	C
GO:0005765	other cytoplasmic organelle	C
GO:0005765	other membranes	C
GO:0005765	other membranes	C
GO:0005765	other membranes	C
GO:0005765	other membranes	C
GO:0005765	other membranes	C
GO:0005765	other membranes	C
GO:0005768	other cytoplasmic organelle	C
GO:0005768	other cytoplasmic organelle	C
GO:0005768	other cytoplasmic organelle	C
GO:0005768	other cytoplasmic organelle	C
GO:0005768	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005769	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005770	other cytoplasmic organelle	C
GO:0005774	other cytoplasmic organelle	C
GO:0005774	other membranes	C
GO:0005776	other cytoplasmic organelle	C
GO:0005776	other cytoplasmic organelle	C
GO:0005776	other cytoplasmic organelle	C
GO:0005776	other cytoplasmic organelle	C
GO:0005777	other cytoplasmic organelle	C
GO:0005777	other cytoplasmic organelle	C
GO:0005777	other cytoplasmic organelle	C
GO:0005777	other cytoplasmic organelle	C
GO:0005777	other cytoplasmic organelle	C
GO:0005778	other cytoplasmic organelle	C
GO:0005778	other membranes	C
GO:0005782	other cytoplasmic organelle	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005783	ER/Golgi	C
GO:0005786	translational apparatus	C
GO:0005788	ER/Golgi	C
GO:0005788	ER/Golgi	C
GO:0005788	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	ER/Golgi	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005789	other membranes	C
GO:0005793	ER/Golgi	C
GO:0005793	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005794	ER/Golgi	C
GO:0005795	ER/Golgi	C
GO:0005796	ER/Golgi	C
GO:0005801	ER/Golgi	C
GO:0005802	ER/Golgi	C
GO:0005802	ER/Golgi	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005813	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005814	cytoskeleton	C
GO:0005815	cytoskeleton	C
GO:0005815	cytoskeleton	C
GO:0005815	cytoskeleton	C
GO:0005819	cytoskeleton	C
GO:0005819	cytoskeleton	C
GO:0005819	cytoskeleton	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005829	cytosol	C
GO:0005834	other membranes	C
GO:0005834	plasma membrane	C
GO:0005839	other cellular component	C
GO:0005840	translational apparatus	C
GO:0005844	other cellular component	C
GO:0005844	other cellular component	C
GO:0005849	nucleus	C
GO:0005852	other cellular component	C
GO:0005852	other cellular component	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005856	cytoskeleton	C
GO:0005858	cytoskeleton	C
GO:0005858	cytoskeleton	C
GO:0005868	cytoskeleton	C
GO:0005871	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005874	cytoskeleton	C
GO:0005879	cytoskeleton	C
GO:0005881	cytoskeleton	C
GO:0005882	cytoskeleton	C
GO:0005885	cytoskeleton	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	other membranes	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005886	plasma membrane	C
GO:0005887	other membranes	C
GO:0005887	other membranes	C
GO:0005887	other membranes	C
GO:0005887	other membranes	C
GO:0005887	other membranes	C
GO:0005887	other membranes	C
GO:0005887	other membranes	C
GO:0005887	plasma membrane	C
GO:0005887	plasma membrane	C
GO:0005887	plasma membrane	C
GO:0005887	plasma membrane	C
GO:0005887	plasma membrane	C
GO:0005887	plasma membrane	C
GO:0005887	plasma membrane	C
GO:0005901	other membranes	C
GO:0005901	other membranes	C
GO:0005901	plasma membrane	C
GO:0005901	plasma membrane	C
GO:0005905	other membranes	C
GO:0005911	other membranes	C
GO:0005911	other membranes	C
GO:0005911	plasma membrane	C
GO:0005911	plasma membrane	C
GO:0005912	other membranes	C
GO:0005912	other membranes	C
GO:0005912	other membranes	C
GO:0005912	other membranes	C
GO:0005912	plasma membrane	C
GO:0005912	plasma membrane	C
GO:0005912	plasma membrane	C
GO:0005912	plasma membrane	C
GO:0005923	other membranes	C
GO:0005923	plasma membrane	C
GO:0005925	other membranes	C
GO:0005925	other membranes	C
GO:0005925	other membranes	C
GO:0005925	other membranes	C
GO:0005925	other membranes	C
GO:0005925	other membranes	C
GO:0005925	other membranes	C
GO:0005925	plasma membrane	C
GO:0005925	plasma membrane	C
GO:0005925	plasma membrane	C
GO:0005925	plasma membrane	C
GO:0005925	plasma membrane	C
GO:0005925	plasma membrane	C
GO:0005925	plasma membrane	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005929	other cellular component	C
GO:0005938	other cellular component	C
GO:0005938	other cellular component	C
GO:0005938	other cellular component	C
GO:0006000	other metabolic processes	P
GO:0006003	other metabolic processes	P
GO:0006006	other metabolic processes	P
GO:0006048	other metabolic processes	P
GO:0006084	other metabolic processes	P
GO:0006085	other metabolic processes	P
GO:0006094	other metabolic processes	P
GO:0006099	other metabolic processes	P
GO:0006101	other metabolic processes	P
GO:0006103	other metabolic processes	P
GO:0006110	other metabolic processes	P
GO:0006120	other metabolic processes	P
GO:0006139	other metabolic processes	P
GO:0006139	other metabolic processes	P
GO:0006144	other metabolic processes	P
GO:0006148	other metabolic processes	P
GO:0006195	other metabolic processes	P
GO:0006195	other metabolic processes	P
GO:0006206	other metabolic processes	P
GO:0006259	DNA metabolism	P
GO:0006260	DNA metabolism	P
GO:0006260	DNA metabolism	P
GO:0006260	DNA metabolism	P
GO:0006261	DNA metabolism	P
GO:0006264	DNA metabolism	P
GO:0006264	DNA metabolism	P
GO:0006264	cell organization and biogenesis	P
GO:0006264	cell organization and biogenesis	P
GO:0006265	DNA metabolism	P
GO:0006270	DNA metabolism	P
GO:0006270	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	DNA metabolism	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006281	stress response	P
GO:0006283	DNA metabolism	P
GO:0006283	DNA metabolism	P
GO:0006283	DNA metabolism	P
GO:0006283	stress response	P
GO:0006283	stress response	P
GO:0006283	stress response	P
GO:0006284	DNA metabolism	P
GO:0006284	DNA metabolism	P
GO:0006284	DNA metabolism	P
GO:0006284	stress response	P
GO:0006284	stress response	P
GO:0006284	stress response	P
GO:0006289	DNA metabolism	P
GO:0006289	DNA metabolism	P
GO:0006289	DNA metabolism	P
GO:0006289	stress response	P
GO:0006289	stress response	P
GO:0006289	stress response	P
GO:0006294	DNA metabolism	P
GO:0006294	cell organization and biogenesis	P
GO:0006294	stress response	P
GO:0006298	DNA metabolism	P
GO:0006298	stress response	P
GO:0006301	DNA metabolism	P
GO:0006301	stress response	P
GO:0006302	DNA metabolism	P
GO:0006302	DNA metabolism	P
GO:0006302	DNA metabolism	P
GO:0006302	DNA metabolism	P
GO:0006302	stress response	P
GO:0006302	stress response	P
GO:0006302	stress response	P
GO:0006302	stress response	P
GO:0006346	RNA metabolism	P
GO:0006346	cell organization and biogenesis	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006351	RNA metabolism	P
GO:0006353	RNA metabolism	P
GO:0006353	cell organization and biogenesis	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006355	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006357	RNA metabolism	P
GO:0006361	RNA metabolism	P
GO:0006361	cell organization and biogenesis	P
GO:0006364	RNA metabolism	P
GO:0006364	RNA metabolism	P
GO:0006364	RNA metabolism	P
GO:0006364	RNA metabolism	P
GO:0006366	RNA metabolism	P
GO:0006366	RNA metabolism	P
GO:0006366	RNA metabolism	P
GO:0006366	RNA metabolism	P
GO:0006367	RNA metabolism	P
GO:0006367	RNA metabolism	P
GO:0006367	RNA metabolism	P
GO:0006367	cell organization and biogenesis	P
GO:0006367	cell organization and biogenesis	P
GO:0006367	cell organization and biogenesis	P
GO:0006368	RNA metabolism	P
GO:0006368	RNA metabolism	P
GO:0006368	RNA metabolism	P
GO:0006369	RNA metabolism	P
GO:0006369	RNA metabolism	P
GO:0006369	cell organization and biogenesis	P
GO:0006369	cell organization and biogenesis	P
GO:0006370	RNA metabolism	P
GO:0006378	RNA metabolism	P
GO:0006378	RNA metabolism	P
GO:0006379	RNA metabolism	P
GO:0006379	RNA metabolism	P
GO:0006396	RNA metabolism	P
GO:0006397	RNA metabolism	P
GO:0006397	RNA metabolism	P
GO:0006397	RNA metabolism	P
GO:0006397	RNA metabolism	P
GO:0006400	RNA metabolism	P
GO:0006401	RNA metabolism	P
GO:0006406	transport	P
GO:0006406	transport	P
GO:0006406	transport	P
GO:0006409	transport	P
GO:0006409	transport	P
GO:0006409	transport	P
GO:0006412	protein metabolism	P
GO:0006413	protein metabolism	P
GO:0006413	protein metabolism	P
GO:0006417	protein metabolism	P
GO:0006417	protein metabolism	P
GO:0006417	protein metabolism	P
GO:0006426	RNA metabolism	P
GO:0006426	protein metabolism	P
GO:0006433	RNA metabolism	P
GO:0006433	protein metabolism	P
GO:0006446	protein metabolism	P
GO:0006457	protein metabolism	P
GO:0006458	protein metabolism	P
GO:0006468	protein metabolism	P
GO:0006468	protein metabolism	P
GO:0006468	protein metabolism	P
GO:0006469	other metabolic processes	P
GO:0006470	protein metabolism	P
GO:0006470	protein metabolism	P
GO:0006470	protein metabolism	P
GO:0006501	protein metabolism	P
GO:0006506	protein metabolism	P
GO:0006508	protein metabolism	P
GO:0006508	protein metabolism	P
GO:0006511	protein metabolism	P
GO:0006511	protein metabolism	P
GO:0006511	protein metabolism	P
GO:0006511	protein metabolism	P
GO:0006511	protein metabolism	P
GO:0006520	other metabolic processes	P
GO:0006525	other metabolic processes	P
GO:0006552	other metabolic processes	P
GO:0006568	other metabolic processes	P
GO:0006574	other metabolic processes	P
GO:0006606	transport	P
GO:0006606	transport	P
GO:0006606	transport	P
GO:0006607	transport	P
GO:0006607	transport	P
GO:0006610	transport	P
GO:0006611	transport	P
GO:0006614	transport	P
GO:0006629	other metabolic processes	P
GO:0006635	other metabolic processes	P
GO:0006635	other metabolic processes	P
GO:0006646	other metabolic processes	P
GO:0006650	other metabolic processes	P
GO:0006650	other metabolic processes	P
GO:0006672	other metabolic processes	P
GO:0006678	other metabolic processes	P
GO:0006680	other metabolic processes	P
GO:0006681	other metabolic processes	P
GO:0006684	other metabolic processes	P
GO:0006695	other metabolic processes	P
GO:0006695	other metabolic processes	P
GO:0006720	other metabolic processes	P
GO:0006730	other metabolic processes	P
GO:0006738	other metabolic processes	P
GO:0006744	other metabolic processes	P
GO:0006768	other metabolic processes	P
GO:0006779	other metabolic processes	P
GO:0006782	other metabolic processes	P
GO:0006783	other metabolic processes	P
GO:0006805	other metabolic processes	P
GO:0006809	other metabolic processes	P
GO:0006810	transport	P
GO:0006810	transport	P
GO:0006810	transport	P
GO:0006811	transport	P
GO:0006814	transport	P
GO:0006816	transport	P
GO:0006816	transport	P
GO:0006820	transport	P
GO:0006826	transport	P
GO:0006829	transport	P
GO:0006839	transport	P
GO:0006839	transport	P
GO:0006839	transport	P
GO:0006839	transport	P
